genus,sampleID,x,y
Sceloporus,CAS236233,-121.6385278,38.56547222
Sceloporus,CAS236233,-121.6385278,38.56547222
Sceloporus,CAS236233,-121.6385278,38.56547222
Sceloporus,CAS236233,-121.6385278,38.56547222
Sceloporus,2789,-122.15111,38.09649
Sceloporus,2789,-122.15111,38.09649
Sceloporus,2789,-122.15111,38.09649
Sceloporus,2789,-122.15111,38.09649
Sceloporus,2789,-122.15111,38.09649
Sceloporus,2789,-122.15111,38.09649
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,CAS234653,-122.76521,38.72679
Sceloporus,2900,-122.04566,37.92238
Sceloporus,2900,-122.04566,37.92238
Sceloporus,2900,-122.04566,37.92238
Sceloporus,2900,-122.04566,37.92238
Sceloporus,2900,-122.04566,37.92238
Sceloporus,2900,-122.04566,37.92238
Sceloporus,1572,-121.91584,37.53105
Sceloporus,1572,-121.91584,37.53105
Sceloporus,1572,-121.91584,37.53105
Sceloporus,1572,-121.91584,37.53105
Sceloporus,1572,-121.91584,37.53105
Sceloporus,1572,-121.91584,37.53105
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2744,-122.01627,37.42099
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2779,-121.80506,37.33383
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2912,-122.49592,37.49569
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2086,-122.47357,37.79162
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2922,-118.74896,36.5525
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2925,-118.82643,36.49144
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2907,-118.58352,36.79641
Sceloporus,2893,-122.27842,37.78378
Sceloporus,2893,-122.27842,37.78378
Sceloporus,2893,-122.27842,37.78378
Sceloporus,2893,-122.27842,37.78378
Sceloporus,2893,-122.27842,37.78378
Sceloporus,2893,-122.27842,37.78378
Sceloporus,1578,-122.08894,37.55198
Sceloporus,1578,-122.08894,37.55198
Sceloporus,1578,-122.08894,37.55198
Sceloporus,1578,-122.08894,37.55198
Sceloporus,1578,-122.08894,37.55198
Sceloporus,1578,-122.08894,37.55198
Sceloporus,2821,-122.09763,37.73937
Sceloporus,2821,-122.09763,37.73937
Sceloporus,2821,-122.09763,37.73937
Sceloporus,2821,-122.09763,37.73937
Sceloporus,2821,-122.09763,37.73937
Sceloporus,2821,-122.09763,37.73937
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3189,-119.74482,38.31067
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3042,-119.64751,37.71999
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3127,-119.37142,37.71742
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3051,-119.44988,37.84088
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3179,-120.05366,37.83699
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3055,-119.65245,37.54092
Sceloporus,3116,-118.46051,35.13909
Sceloporus,3116,-118.46051,35.13909
Sceloporus,3116,-118.46051,35.13909
Sceloporus,3116,-118.46051,35.13909
Sceloporus,3116,-118.46051,35.13909
Sceloporus,3116,-118.46051,35.13909
Sceloporus,RF24,-117.125,33.7061
Sceloporus,RF24,-117.125,33.7061
Sceloporus,RF24,-117.125,33.7061
Sceloporus,RF24,-117.125,33.7061
Sceloporus,RF24,-117.125,33.7061
Sceloporus,RF24,-117.125,33.7061
Sceloporus,2916,-122.47486,37.58036
Sceloporus,2916,-122.47486,37.58036
Sceloporus,2916,-122.47486,37.58036
Sceloporus,2916,-122.47486,37.58036
Sceloporus,2916,-122.47486,37.58036
Sceloporus,2916,-122.47486,37.58036
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS219452,-122.7762778,39.36177778
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,CAS227178,-121.2704722,40.68116667
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,IW3203,-122.64935,38.4402
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,CAS252970,-122.6519694,38.17175
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3205,-123.00119,38.71644
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,IW3206,-122.85982,38.64033
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251463,-122.8419167,38.80530556
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,CAS251641,-122.3010917,38.76499167
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,LACM190475,-118.602446,37.479132
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,CAS224101,-118.617,35.64019444
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,LACM186903,-118.614007,35.29752
Sceloporus,2782,-122.32455,38.41672
Sceloporus,2782,-122.32455,38.41672
Sceloporus,2782,-122.32455,38.41672
Sceloporus,2782,-122.32455,38.41672
Sceloporus,2782,-122.32455,38.41672
Sceloporus,2782,-122.32455,38.41672
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,LACM183699,-120.34264,34.03757
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,CAS214858,-120.3101833,35.16518333
Sceloporus,2828,-122.30232,37.94243
Sceloporus,2828,-122.30232,37.94243
Sceloporus,2828,-122.30232,37.94243
Sceloporus,2828,-122.30232,37.94243
Sceloporus,2828,-122.30232,37.94243
Sceloporus,2828,-122.30232,37.94243
Sceloporus,RF50,-118.678,34.1844
Sceloporus,RF50,-118.678,34.1844
Sceloporus,RF50,-118.678,34.1844
Sceloporus,RF50,-118.678,34.1844
Sceloporus,RF50,-118.678,34.1844
Sceloporus,RF50,-118.678,34.1844
Sceloporus,2930,-118.69056,36.79964
Sceloporus,2930,-118.69056,36.79964
Sceloporus,2930,-118.69056,36.79964
Sceloporus,2930,-118.69056,36.79964
Sceloporus,2930,-118.69056,36.79964
Sceloporus,2930,-118.69056,36.79964
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,CAS219607,-118.4684167,36.01416667
Sceloporus,LACM189918,-120.32026,34.83394
Sceloporus,LACM189918,-120.32026,34.83394
Sceloporus,LACM189918,-120.32026,34.83394
Sceloporus,LACM189918,-120.32026,34.83394
Sceloporus,LACM189918,-120.32026,34.83394
Sceloporus,LACM189918,-120.32026,34.83394
Anniella,JQR1714,-117.24222,32.71985
Anniella,JQR1714,-117.24222,32.71985
Anniella,JQR1714,-117.24222,32.71985
Anniella,JQR1714,-117.24222,32.71985
Anniella,JQR1714,-117.24222,32.71985
Anniella,JQR2555,-117.24224,32.71999
Anniella,JQR2555,-117.24224,32.71999
Anniella,JQR2555,-117.24224,32.71999
Anniella,JQR2555,-117.24224,32.71999
Anniella,JQR2555,-117.24224,32.71999
Anniella,JQR2556,-117.24224,32.71999
Anniella,JQR2556,-117.24224,32.71999
Anniella,JQR2556,-117.24224,32.71999
Anniella,JQR2556,-117.24224,32.71999
Anniella,JQR2556,-117.24224,32.71999
Anniella,RF_003TY1,-118.782,34.1021
Anniella,RF_003TY1,-118.782,34.1021
Anniella,RF_003TY1,-118.782,34.1021
Anniella,RF_003TY1,-118.782,34.1021
Anniella,RF_003TY1,-118.782,34.1021
Anniella,RF_003TY2,-116.818,32.683
Anniella,RF_003TY2,-116.818,32.683
Anniella,RF_003TY2,-116.818,32.683
Anniella,RF_003TY2,-116.818,32.683
Anniella,RF_003TY2,-116.818,32.683
Anniella,RF_003TY3,-117.242,32.6671
Anniella,RF_003TY3,-117.242,32.6671
Anniella,RF_003TY3,-117.242,32.6671
Anniella,RF_003TY3,-117.242,32.6671
Anniella,RF_003TY3,-117.242,32.6671
Anniella,RF_003TY4,-117.244,32.6949
Anniella,RF_003TY4,-117.244,32.6949
Anniella,RF_003TY4,-117.244,32.6949
Anniella,RF_003TY4,-117.244,32.6949
Anniella,RF_003TY4,-117.244,32.6949
Anniella,RF_003TY5,-116.854,32.6855
Anniella,RF_003TY5,-116.854,32.6855
Anniella,RF_003TY5,-116.854,32.6855
Anniella,RF_003TY5,-116.854,32.6855
Anniella,RF_003TY5,-116.854,32.6855
Anniella,RF_003TY6,-116.943,32.7245
Anniella,RF_003TY6,-116.943,32.7245
Anniella,RF_003TY6,-116.943,32.7245
Anniella,RF_003TY6,-116.943,32.7245
Anniella,RF_003TY6,-116.943,32.7245
Anniella,RF_003TY7,-116.948,32.7252
Anniella,RF_003TY7,-116.948,32.7252
Anniella,RF_003TY7,-116.948,32.7252
Anniella,RF_003TY7,-116.948,32.7252
Anniella,RF_003TY7,-116.948,32.7252
Anniella,RF_003TY8,-116.949,32.7227
Anniella,RF_003TY8,-116.949,32.7227
Anniella,RF_003TY8,-116.949,32.7227
Anniella,RF_003TY8,-116.949,32.7227
Anniella,RF_003TY8,-116.949,32.7227
Anniella,RF_003TY9,-116.951,32.7204
Anniella,RF_003TY9,-116.951,32.7204
Anniella,RF_003TY9,-116.951,32.7204
Anniella,RF_003TY9,-116.951,32.7204
Anniella,RF_003TY9,-116.951,32.7204
Anniella,RF_003TY10,-116.703,33.1029
Anniella,RF_003TY10,-116.703,33.1029
Anniella,RF_003TY10,-116.703,33.1029
Anniella,RF_003TY10,-116.703,33.1029
Anniella,RF_003TY10,-116.703,33.1029
Anniella,RF_003TY11,-117.12,32.546
Anniella,RF_003TY11,-117.12,32.546
Anniella,RF_003TY11,-117.12,32.546
Anniella,RF_003TY11,-117.12,32.546
Anniella,RF_003TY11,-117.12,32.546
Anniella,RF_003TY12,-117.107,32.5378
Anniella,RF_003TY12,-117.107,32.5378
Anniella,RF_003TY12,-117.107,32.5378
Anniella,RF_003TY12,-117.107,32.5378
Anniella,RF_003TY12,-117.107,32.5378
Anniella,RF_003TY13,-117.124,32.5599
Anniella,RF_003TY13,-117.124,32.5599
Anniella,RF_003TY13,-117.124,32.5599
Anniella,RF_003TY13,-117.124,32.5599
Anniella,RF_003TY13,-117.124,32.5599
Anniella,RF_003TY14,-117.126,32.5617
Anniella,RF_003TY14,-117.126,32.5617
Anniella,RF_003TY14,-117.126,32.5617
Anniella,RF_003TY14,-117.126,32.5617
Anniella,RF_003TY14,-117.126,32.5617
Anniella,RF_003TY15,-117.124,32.5408
Anniella,RF_003TY15,-117.124,32.5408
Anniella,RF_003TY15,-117.124,32.5408
Anniella,RF_003TY15,-117.124,32.5408
Anniella,RF_003TY15,-117.124,32.5408
Anniella,RF_003TY16,-117.117,32.5351
Anniella,RF_003TY16,-117.117,32.5351
Anniella,RF_003TY16,-117.117,32.5351
Anniella,RF_003TY16,-117.117,32.5351
Anniella,RF_003TY16,-117.117,32.5351
Anniella,RF_003TY17,-117.118,32.535
Anniella,RF_003TY17,-117.118,32.535
Anniella,RF_003TY17,-117.118,32.535
Anniella,RF_003TY17,-117.118,32.535
Anniella,RF_003TY17,-117.118,32.535
Anniella,RF_003TY18,-116.983,33.0952
Anniella,RF_003TY18,-116.983,33.0952
Anniella,RF_003TY18,-116.983,33.0952
Anniella,RF_003TY18,-116.983,33.0952
Anniella,RF_003TY18,-116.983,33.0952
Anniella,RF_003TY19,-116.982,33.0915
Anniella,RF_003TY19,-116.982,33.0915
Anniella,RF_003TY19,-116.982,33.0915
Anniella,RF_003TY19,-116.982,33.0915
Anniella,RF_003TY19,-116.982,33.0915
Anniella,RF_003TY20,-118.887,34.1905
Anniella,RF_003TY20,-118.887,34.1905
Anniella,RF_003TY20,-118.887,34.1905
Anniella,RF_003TY20,-118.887,34.1905
Anniella,RF_003TY20,-118.887,34.1905
Anniella,RF_003TY21,-118.786,34.1696
Anniella,RF_003TY21,-118.786,34.1696
Anniella,RF_003TY21,-118.786,34.1696
Anniella,RF_003TY21,-118.786,34.1696
Anniella,RF_003TY21,-118.786,34.1696
Anniella,RF_003TY22,-119.028,34.1101
Anniella,RF_003TY22,-119.028,34.1101
Anniella,RF_003TY22,-119.028,34.1101
Anniella,RF_003TY22,-119.028,34.1101
Anniella,RF_003TY22,-119.028,34.1101
Anniella,RF_003TY23,-121.143,36.1921
Anniella,RF_003TY23,-121.143,36.1921
Anniella,RF_003TY23,-121.143,36.1921
Anniella,RF_003TY23,-121.143,36.1921
Anniella,RF_003TY23,-121.143,36.1921
Anniella,RF_003TY24,-116.864,34.7486
Anniella,RF_003TY24,-116.864,34.7486
Anniella,RF_003TY24,-116.864,34.7486
Anniella,RF_003TY24,-116.864,34.7486
Anniella,RF_003TY24,-116.864,34.7486
Anniella,RF_003TY25,-116.891,33.7127
Anniella,RF_003TY25,-116.891,33.7127
Anniella,RF_003TY25,-116.891,33.7127
Anniella,RF_003TY25,-116.891,33.7127
Anniella,RF_003TY25,-116.891,33.7127
Anniella,RF_003TY26,-116.891,33.7129
Anniella,RF_003TY26,-116.891,33.7129
Anniella,RF_003TY26,-116.891,33.7129
Anniella,RF_003TY26,-116.891,33.7129
Anniella,RF_003TY26,-116.891,33.7129
Anniella,RF_003TY27,-116.963,33.5746
Anniella,RF_003TY27,-116.963,33.5746
Anniella,RF_003TY27,-116.963,33.5746
Anniella,RF_003TY27,-116.963,33.5746
Anniella,RF_003TY27,-116.963,33.5746
Anniella,RF_003TY28,-117.033,33.9675
Anniella,RF_003TY28,-117.033,33.9675
Anniella,RF_003TY28,-117.033,33.9675
Anniella,RF_003TY28,-117.033,33.9675
Anniella,RF_003TY28,-117.033,33.9675
Anniella,RF_003TY29,-117.12,34.0029
Anniella,RF_003TY29,-117.12,34.0029
Anniella,RF_003TY29,-117.12,34.0029
Anniella,RF_003TY29,-117.12,34.0029
Anniella,RF_003TY29,-117.12,34.0029
Anniella,RF_003TY30,-117.339,33.8314
Anniella,RF_003TY30,-117.339,33.8314
Anniella,RF_003TY30,-117.339,33.8314
Anniella,RF_003TY30,-117.339,33.8314
Anniella,RF_003TY30,-117.339,33.8314
Anniella,RF_003TY31,-117.463,34.0323
Anniella,RF_003TY31,-117.463,34.0323
Anniella,RF_003TY31,-117.463,34.0323
Anniella,RF_003TY31,-117.463,34.0323
Anniella,RF_003TY31,-117.463,34.0323
Anniella,RF_003TY32,-117.464,34.0324
Anniella,RF_003TY32,-117.464,34.0324
Anniella,RF_003TY32,-117.464,34.0324
Anniella,RF_003TY32,-117.464,34.0324
Anniella,RF_003TY32,-117.464,34.0324
Anniella,RF_003TY33,-117.444,34.1718
Anniella,RF_003TY33,-117.444,34.1718
Anniella,RF_003TY33,-117.444,34.1718
Anniella,RF_003TY33,-117.444,34.1718
Anniella,RF_003TY33,-117.444,34.1718
Anniella,CAS_184364,-121.7858333,36.80444444
Anniella,CAS_184364,-121.7858333,36.80444444
Anniella,CAS_184364,-121.7858333,36.80444444
Anniella,CAS_184364,-121.7858333,36.80444444
Anniella,CAS_184364,-121.7858333,36.80444444
Anniella,CAS_185395,-121.7858333,36.80444444
Anniella,CAS_185395,-121.7858333,36.80444444
Anniella,CAS_185395,-121.7858333,36.80444444
Anniella,CAS_185395,-121.7858333,36.80444444
Anniella,CAS_185395,-121.7858333,36.80444444
Anniella,CAS_185396,-121.7858333,36.80444444
Anniella,CAS_185396,-121.7858333,36.80444444
Anniella,CAS_185396,-121.7858333,36.80444444
Anniella,CAS_185396,-121.7858333,36.80444444
Anniella,CAS_185396,-121.7858333,36.80444444
Anniella,CAS_202984,-121.7875278,36.68391667
Anniella,CAS_202984,-121.7875278,36.68391667
Anniella,CAS_202984,-121.7875278,36.68391667
Anniella,CAS_202984,-121.7875278,36.68391667
Anniella,CAS_202984,-121.7875278,36.68391667
Anniella,CAS_202985,-121.7879722,36.68461111
Anniella,CAS_202985,-121.7879722,36.68461111
Anniella,CAS_202985,-121.7879722,36.68461111
Anniella,CAS_202985,-121.7879722,36.68461111
Anniella,CAS_202985,-121.7879722,36.68461111
Anniella,CAS_236208,-118.2206389,35.39713889
Anniella,CAS_236208,-118.2206389,35.39713889
Anniella,CAS_236208,-118.2206389,35.39713889
Anniella,CAS_236208,-118.2206389,35.39713889
Anniella,CAS_236208,-118.2206389,35.39713889
Anniella,CAS_255732,-118.97474,36.0465
Anniella,CAS_255732,-118.97474,36.0465
Anniella,CAS_255732,-118.97474,36.0465
Anniella,CAS_255732,-118.97474,36.0465
Anniella,CAS_255732,-118.97474,36.0465
Anniella,MVZ_147932,-120.30893,35.710228
Anniella,MVZ_147932,-120.30893,35.710228
Anniella,MVZ_147932,-120.30893,35.710228
Anniella,MVZ_147932,-120.30893,35.710228
Anniella,MVZ_147932,-120.30893,35.710228
Anniella,MVZ_147933,-120.30893,35.710228
Anniella,MVZ_147933,-120.30893,35.710228
Anniella,MVZ_147933,-120.30893,35.710228
Anniella,MVZ_147933,-120.30893,35.710228
Anniella,MVZ_147933,-120.30893,35.710228
Anniella,MVZ_147936,-120.30893,35.710228
Anniella,MVZ_147936,-120.30893,35.710228
Anniella,MVZ_147936,-120.30893,35.710228
Anniella,MVZ_147936,-120.30893,35.710228
Anniella,MVZ_147936,-120.30893,35.710228
Anniella,MVZ_150150,-115.0344444,30.717222
Anniella,MVZ_150150,-115.0344444,30.717222
Anniella,MVZ_150150,-115.0344444,30.717222
Anniella,MVZ_150150,-115.0344444,30.717222
Anniella,MVZ_150150,-115.0344444,30.717222
Anniella,MVZ_150152,-121.934657,36.621516
Anniella,MVZ_150152,-121.934657,36.621516
Anniella,MVZ_150152,-121.934657,36.621516
Anniella,MVZ_150152,-121.934657,36.621516
Anniella,MVZ_150152,-121.934657,36.621516
Anniella,MVZ_191027,-121.795788,36.774046
Anniella,MVZ_191027,-121.795788,36.774046
Anniella,MVZ_191027,-121.795788,36.774046
Anniella,MVZ_191027,-121.795788,36.774046
Anniella,MVZ_191027,-121.795788,36.774046
Anniella,MVZ_191028,-121.795788,36.774046
Anniella,MVZ_191028,-121.795788,36.774046
Anniella,MVZ_191028,-121.795788,36.774046
Anniella,MVZ_191028,-121.795788,36.774046
Anniella,MVZ_191028,-121.795788,36.774046
Anniella,MVZ_191030,-121.795788,36.774046
Anniella,MVZ_191030,-121.795788,36.774046
Anniella,MVZ_191030,-121.795788,36.774046
Anniella,MVZ_191030,-121.795788,36.774046
Anniella,MVZ_191030,-121.795788,36.774046
Anniella,MVZ_191032,-121.795788,36.774046
Anniella,MVZ_191032,-121.795788,36.774046
Anniella,MVZ_191032,-121.795788,36.774046
Anniella,MVZ_191032,-121.795788,36.774046
Anniella,MVZ_191032,-121.795788,36.774046
Anniella,MVZ_191034,-121.795788,36.774046
Anniella,MVZ_191034,-121.795788,36.774046
Anniella,MVZ_191034,-121.795788,36.774046
Anniella,MVZ_191034,-121.795788,36.774046
Anniella,MVZ_191034,-121.795788,36.774046
Anniella,MVZ_191035,-121.1932807,36.6007705
Anniella,MVZ_191035,-121.1932807,36.6007705
Anniella,MVZ_191035,-121.1932807,36.6007705
Anniella,MVZ_191035,-121.1932807,36.6007705
Anniella,MVZ_191035,-121.1932807,36.6007705
Anniella,MVZ_230535,-117.4813166,33.7219653
Anniella,MVZ_230535,-117.4813166,33.7219653
Anniella,MVZ_230535,-117.4813166,33.7219653
Anniella,MVZ_230535,-117.4813166,33.7219653
Anniella,MVZ_230535,-117.4813166,33.7219653
Anniella,MVZ_233249,-120.17396,35.350184
Anniella,MVZ_233249,-120.17396,35.350184
Anniella,MVZ_233249,-120.17396,35.350184
Anniella,MVZ_233249,-120.17396,35.350184
Anniella,MVZ_233249,-120.17396,35.350184
Anniella,MVZ_265232,-119.0608333,35.39
Anniella,MVZ_265232,-119.0608333,35.39
Anniella,MVZ_265232,-119.0608333,35.39
Anniella,MVZ_265232,-119.0608333,35.39
Anniella,MVZ_265232,-119.0608333,35.39
Anniella,MVZ_265233,-119.0608333,35.39
Anniella,MVZ_265233,-119.0608333,35.39
Anniella,MVZ_265233,-119.0608333,35.39
Anniella,MVZ_265233,-119.0608333,35.39
Anniella,MVZ_265233,-119.0608333,35.39
Anniella,LACM_184737,-118.84538,34.10427
Anniella,LACM_184737,-118.84538,34.10427
Anniella,LACM_184737,-118.84538,34.10427
Anniella,LACM_184737,-118.84538,34.10427
Anniella,LACM_184737,-118.84538,34.10427
Anniella,LACM_183125,-118.369018,34.174015
Anniella,LACM_183125,-118.369018,34.174015
Anniella,LACM_183125,-118.369018,34.174015
Anniella,LACM_183125,-118.369018,34.174015
Anniella,LACM_183125,-118.369018,34.174015
Anniella,LACM_136337,-117.37514,33.84264
Anniella,LACM_136337,-117.37514,33.84264
Anniella,LACM_136337,-117.37514,33.84264
Anniella,LACM_136337,-117.37514,33.84264
Anniella,LACM_136337,-117.37514,33.84264
